8100250	14952,26742,22489,7105,12352,15730,12162,24447,554,26722,223,4709,7868,27117,11543,14631
9069000	155,647,24541,21110,22126,29420,11196,27509,21092,911,11790,14065,24869,17405,11456,12395,24534,5185,11396,10949,679,14261,10718,18457,25382,10329,29095,1080,8603,24015,22393,5863,26378,2257,28230,10644,12220,14521,12737,3228,8689,18024,6080,24202,28391,23662,20595,28017,26343,11176,8389,6805,5454,4949,12627,8327,18730,18624,3861,13067,6096,3627,7827,11573,6319,5310,27514,15302,14071,14580,15961,13737,6290,239,15608,11864,4571,475,12410,26754,3677,15934,9620,19962,5403,489,5306,11080,19217,18353,21067,3752,17446,2060,19937,18433,11587,12052,22319,20297,10489,7868,7542,24128,9829,20411,16296
10312750	21672,16483,11873,21110,7221,8689,15352,24503,5680,16110,20825,22110,6672,26380,19732,4571,17835,20146,15934,7868,2899,18730,18805,25837,28469,29547,22889,6154,15608,5863,24306,19539,3627,23783,3254,20164,282,20367,12162,9620,16624,8978,19913,8747,14924,11604,6606,28201,20470,7955,12016,26728,1403,4949,28985,6007,25372,23321,12886,29095,18102,20579,22489,9504,5185,27829,17547,25260,4479,5529,9838,5341,9486,2257,15089,2367,12352,3914,28370,12052,22319,4078,5306,9563
10521000	10736,24856,22164,5539,9788,18575,19284,12410,16104,26067,14415,24890,22016,15874,2699,27255,23333,4052,10586,22843,29331,10480,16640,8307,7090,11615,10560,3350,9829,15761,25415,16936,24196,18946,15672,21954,9471,16346,18697,16754,25432,28216,23076,3428,7745,14952,8978,9048,19867,24849,28727,23026,9786,25651,15558,27863,9472,9389,27739,27686,27906,10557,2609,2167,16609,14065,15359,19047,4476,10338,17920,18349,16997,6652,5429,18424,15138,15935,8689,21565,13779,18612,25770,2303,18611,19105,14389,7868,13274,21620,25884,24975,20668,18805,23952,7504,3228,17028,26716,21315,5506,19328,26788,10409,25523,11138,9045,23475,18577,25267,19509,12431,25289,10060,9486,28230,6656,1272,22092,13865,18843,16407,7310,13213,4290,10225,4351,20699,4014,26169,10718,13853,25309,14020,6856,26662,4293,27985,1280,16578,2805,11080,20798,28340,362,12709
10715500	2655
1525000	24601,7868,9620,21788,22630,3228,11196,20180,22240,27779,11573,2257,11687
1855750	24180,11225,7868,6434,7105,9651
4037500	27407,14523
5059000	23662,11974,5540,26171,17783,19102,21838,1389,13480,15189,17214,12512,27086,8856,2945,16668,9195,4366
6358500	16873
6694750	15805,16046,19414,22393,15315,4052,20253,17606,20456,20411,12475,24196,3151,13803,10893,3228,11052,18730,23007,18805,18075,23662,26546,282,8719,21838,993,21672,9472,26298,22547,9620,25086,10329,2945,3590,7495,5053,21561,8007,20083,27149,9829,15313,2655,12977,18353,14020,12352
847750	27739,23656,22511,23304,13995,21110,13390,21787,8868,18296,15138,18946,26521,19891,19681,1261,3714,25770,21684,28149,1752,18024,25500,28825,12220,2684,9802,12728,18258,28169,6193,8327,13682,5640,20585,21838,16607,21659,9848,4578,2655,27245,27406,11080,5742,26631,2845,5317,22353
